id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugw9it7U86wnuo3z9HN4AaABAg,0,0,"2024-06-10 09:54:18",@delrey-00,"Podem criticar ela à vontade, ela tá pouco se fudendo para oq vcs pensam kkkkkk. Só digo que ao invés de criticar é melhor chorar msm pq ela cresceu e vai crescer mais ainda. bjs pra vc 😘",UC_TZS3Ua-gXFcUyKuavacuQ,http://www.youtube.com/@delrey-00,0,,
UgwgefM0eDXZeOpgiRR4AaABAg,0,0,"2024-06-10 09:46:52",@alisonyeep,"Esses gays que diz” sou a favor de resolver as coisas no soco, no primeiro soco que toma ja fica no chão chorando”",UC5IVbL7VZkLaZUAuo901mJw,http://www.youtube.com/@alisonyeep,0,,
UgzN5T-G5bx_ia3sUat4AaABAg,0,0,"2024-06-10 09:43:53",@RhenanMartinsRepoem,"Tem que tirar o espaço dessas pessoas, simples assim.",UCmfAQRB_ywv-FjlI5OUfkAg,http://www.youtube.com/@RhenanMartinsRepoem,0,,
Ugx1Xp57sL6azO0Uo4N4AaABAg,0,1,"2024-06-10 09:40:43",@RhenanMartinsRepoem,"Pois é, o pobre já não é mais moeda de troca. Felizes éramos quando políticos distribuíam relógios, material desconstrução e empregos para a classe pobre votar neles.",UCmfAQRB_ywv-FjlI5OUfkAg,http://www.youtube.com/@RhenanMartinsRepoem,0,,
UgxZ_mWTkZ2a7Hwbbb54AaABAg,0,0,"2024-06-10 09:38:06",@cavalariadeaco,"Personagem patético.",UCM88ZT1csHu_QU7cCB9QPEA,http://www.youtube.com/@cavalariadeaco,0,,
UgxxTPEV1O6ZnL51Ncd4AaABAg,0,0,"2024-06-10 09:35:54",@brunoalecastro,"Érik Ilton kkkk",UC-f5jP5P4KDJwuj1fMqI_7A,http://www.youtube.com/@brunoalecastro,0,,
Ugzf9kQBKGLnb2UnQWZ4AaABAg,1,1,"2024-06-10 09:03:59",@valdirenecarmo8694,"O que de bom essa Érica fez? Quero ver essa pessoa trabalhar de verdade!!!! Olha se o ovo trabalhador tem tempo pra tanta bobagem 😮😮😮",UCY-b1J9NSD3LPBh5rmM4usQ,http://www.youtube.com/@valdirenecarmo8694,0,,
Ugzf9kQBKGLnb2UnQWZ4AaABAg.A4VOa1QRBngA4VOfS6XvYs,,1,"2024-06-10 09:04:44",@valdirenecarmo8694,"O povo trabalhador",UCY-b1J9NSD3LPBh5rmM4usQ,http://www.youtube.com/@valdirenecarmo8694,1,Ugzf9kQBKGLnb2UnQWZ4AaABAg,@valdirenecarmo8694
Ugzqlfr-raHTQXo80_t4AaABAg,0,2,"2024-06-10 09:02:24",@valdirenecarmo8694,"Como política, essa Érica está trabalhando em que????????😮😮😮😮😮😮",UCY-b1J9NSD3LPBh5rmM4usQ,http://www.youtube.com/@valdirenecarmo8694,0,,
Ugw5KlVcwKEZGyheBJF4AaABAg,0,0,"2024-06-10 09:02:08",@mendigovoadorOficial,"Confundiu grandão ""Beticlarão"" é um gay que se diz boyceta. Júpiter é uma lesbica que se diz boyceta. Um é Boy e não tem ceta. Outro tem ceta e não é boy. Por mim que sejam o batman , mas dizer que ""boyceta"" é um genero doi nos egg. Esse termo não existe e ninguém poderá me obrigar a usar uma coisa que passa do ridiculo e chega ser patetico. Daqui 10 anos os 2 se arrependem de ter passado essa vergonha kkkkkkk",UCI2RNfs4mM1jUnI6BJz2l1w,http://www.youtube.com/@mendigovoadorOficial,0,,
Ugw__ir-1lhwj3ZnVzx4AaABAg,0,1,"2024-06-10 09:00:39",@Flafex,"Acho que faltou uma crítica mais elaborada. Por que você não levantou a pauta da criança trans? Será que ela apoia isso? Você tentar colocar essa de que trans não gosta de mulher, é uma crítica extremamente fraca e burra, de quem vê de fora e não entende nada, as melhores amigas das trans são justamente mulheres biológicas, e elas atacam outras mulheres como mulheres criticando roupa, cabelo etc.",UCaeH9_GJzZq3jYup1Sbwjsw,http://www.youtube.com/@Flafex,0,,
Ugz-SDp0oPb0ReWgA7N4AaABAg,0,0,"2024-06-10 08:59:55",@mingalcastro964,"""Canal vermelho"" olha.. me recuso a me inscrever em um canal com esse nome.. 😂",UCNF10xZO43TvY5utdx_s4UA,http://www.youtube.com/@mingalcastro964,0,,
UgzFeXz62qcHDjctKG14AaABAg,0,0,"2024-06-10 08:57:09",@Josyesonho,"Eu sigo ela pq ela defende o fim da escala 6x1",UC4rI6FqxJhGriGGd-jL9Hbw,http://www.youtube.com/@Josyesonho,0,,
Ugx33JCwZDkBKE4pzDp4AaABAg,0,0,"2024-06-10 08:47:30",@rubenssilva8596,"Mulher é bonita pelo simples fato de ser mulher ( originárias)",UCOu0s75X9PHdvPluzIU56xQ,http://www.youtube.com/@rubenssilva8596,0,,
Ugw2VAYQXplrnUvB6-l4AaABAg,0,1,"2024-06-10 08:46:45",@SuperMateus25,"Nesse vídeo, vi que você não entende nada da temática. Além da sua fala existe mulheres que são LGBT. A galera LGBT sofre uma violência que você não faz a menor ideia, e nesse vídeo, você somente incentiva a violência contra esse tipo de gente. Fora que o tempo todo você apela para o pânico moral das pessoas, você fala que não é moralista, mas justamente o oposto.",UCIqrVOgfewjNiheq7c-mTWg,http://www.youtube.com/@SuperMateus25,0,,
Ugzqkj7x6VF1gvknBPd4AaABAg,0,0,"2024-06-10 08:45:47",@rubenssilva8596,"Mulheres originárias existes também",UCOu0s75X9PHdvPluzIU56xQ,http://www.youtube.com/@rubenssilva8596,0,,
Ugy1fVPjZwsLRj46C_F4AaABAg,0,2,"2024-06-10 08:26:26",@wellingtonnovais632,"😢 sem chance, reseta e começa do jeito certo😂 ou ❤só Jesus❤",UC25mwruwUbKUYU7FMvSLVEw,http://www.youtube.com/@wellingtonnovais632,0,,
UgzdMAWfK4jTdLMbz9h4AaABAg,0,0,"2024-06-10 08:17:46",@joaofrancisco5746,"Esse ser é cheio de ódio! É esse tipo de coisa que vem do submundo e é o tupo de política que eles fazem! Instigar o odio sempre!",UC7yyg2mYi6Qp9nEfbyfNgag,http://www.youtube.com/@joaofrancisco5746,0,,
Ugwm7yvFHipeYzD-JJ14AaABAg,0,0,"2024-06-10 08:15:06",@confusionofmind,"É a famosa pessoa que pensa em que mas não pensa no como, é a pessoa que não luta por si, mas luta por uma ideologia, por mais que o conservadorismo seja uma ideologia, ele não transita em nada que está fora da realidade. Ora, se o cara nasceu homem e quis ser uma mulher, por que se sente uma mulher, seja uma mulher, mas a realidade é que os políticos e a mídia usa essa ""vulnerabilidade""pra usar de massa de manobra e que pra pessoas bem resolvidas não se abalam. Quem se abalam entra com tudo",UCcwfMMiyDgkRbmZugC0Q_YA,http://www.youtube.com/@confusionofmind,0,,
UgxtHj2bGb59RNeA5Rd4AaABAg,0,0,"2024-06-10 08:11:02",@Miroliro,"""Modelo"" 🤣🤣🤣🤣 Modelo de quadrúpede! 🦌",UC9ynBvOyA2T1EyIgF8GkTFg,http://www.youtube.com/@Miroliro,0,,
Ugzd3Igux0Qorvkkfc14AaABAg,0,0,"2024-06-10 08:00:33",@user-wp5zq3mr2n,"Vão tratar o cabelo sujo de vcs .. Ela ta certissima",UC1O5FaatDUziABw_HIkQybw,http://www.youtube.com/@user-wp5zq3mr2n,0,,
Ugw5xKtZyPBXSL-cHp54AaABAg,0,0,"2024-06-10 07:55:45",@Faelle11,"Ta ?",UCTI3gkmndyZ3QkjL6LJBjGg,http://www.youtube.com/@Faelle11,0,,
UgwRo0jDrjK590eFM2J4AaABAg,0,0,"2024-06-10 07:53:30",@GuarujaBrazilGTASA-MP,"Nem devia dar mídia pra uma aberração dessa, vive uma vidinha muito boa.",UCz6CK6eJrjs9OVmuMcyU9Sw,http://www.youtube.com/@GuarujaBrazilGTASA-MP,0,,
UgwuunCatErAXj849Y54AaABAg,0,0,"2024-06-10 07:51:30",@don-nato2602,"cabra mentiroso da molesta.",UCFnfqGF101JH6b8jLymwxOQ,http://www.youtube.com/@don-nato2602,0,,
Ugylmci8xSE3NTVs49J4AaABAg,0,0,"2024-06-10 07:50:56",@don-nato2602,"continua sendo um pirocudo",UCFnfqGF101JH6b8jLymwxOQ,http://www.youtube.com/@don-nato2602,0,,
UgxG-qpkpZBwL14_0454AaABAg,0,0,"2024-06-10 07:37:48",@cedayoklin,"Não é moralista? Fazendo os deboches que fez? Toma vergonha",UC6RBQsnRrhMJlDDDi__LfFQ,http://www.youtube.com/@cedayoklin,0,,
UgxpiizLJphhrKbPfSN4AaABAg,0,0,"2024-06-10 07:06:04",@aranhahumanabr,"Trem fei",UCuH3fwsscfdN8W4NST-H1yA,http://www.youtube.com/@aranhahumanabr,0,,
UgyUQoGMshP3CgXNi1l4AaABAg,0,0,"2024-06-10 06:13:10",@waltercariani4.20,"e tão cogitando pra presidente.............",UCh4cVc0m1PVw1GAMgcQWPnQ,http://www.youtube.com/@waltercariani4.20,0,,
Ugy3-XdEvYh5Rw9dxzl4AaABAg,0,0,"2024-06-10 06:00:55",@andarielization,"Pablo vittar se identifica como homem. Ele é uma drag queen,que é um personagem criado para performar em show. Existem mulheres drags tmb.",UCOXAGutOdE_YIQGQt710DbQ,http://www.youtube.com/@andarielization,0,,
UgyJ4_1RflfPRxtI9pB4AaABAg,0,0,"2024-06-10 05:53:06",@NemracLarbac,"Realmente, de alguma maneira precisa ser combatido. Não ouso expressar as maneiras que passam pela minha cabeça 😈",UC2g-07x_G5zdIK_0Rd6UisQ,http://www.youtube.com/@NemracLarbac,0,,
Ugx8Pr0qEM6udMtghMN4AaABAg,0,0,"2024-06-10 05:46:22",@marceloInfantino,"NA VERDADE HJ ESTA MAIS FACIL PARA DOUTRINAR,QUE A NOVA GERAÇÃO ESTA VINDO JA TODAS ACEFELADA,AS MENINAS HJ ACHA QUE É NORMAL SER BISSEXUAL, SER ANDROGENA,NORMAL ABORTAR E ETC AI AS MULHERES DE PENCA ESTAO REINANDO.",UCZrZy_NRlJbLeFpmyI6QY-Q,http://www.youtube.com/@marceloInfantino,0,,
Ugz2hvsV7JU5Rqjh-dR4AaABAg,0,0,"2024-06-10 05:38:54",@c4rolRdgs,"Kkkk owwaa desse discurso .... Fiquei com medo sendo mulher hétero e branca. Uma pena ver mulheres defendendo esse tipo, nesse discurso da p ver o quanto ele ""ama"" as mulheres.",UCORMBtvwZDVMGjBWfGuvILg,http://www.youtube.com/@c4rolRdgs,0,,
UgyOTCtrZKz2H6lcbmd4AaABAg,0,2,"2024-06-10 05:33:13",@jvnegreiros,"Por mais vídeos assim Renan, por favor.",UC8tu3hwzWMJmIXwF_Y8TLDQ,http://www.youtube.com/@jvnegreiros,0,,
UgwC-GXaF6S3_LJb9lF4AaABAg,0,2,"2024-06-10 05:29:41",@isaquecarlosclemente1773,"Muito bom que o canal voltou a ativa.",UCF_lls8263Ys5C11RYwFrsA,http://www.youtube.com/@isaquecarlosclemente1773,0,,
Ugw14RPpQKMsxSRsyF14AaABAg,0,0,"2024-06-10 05:07:20",@thiagomessiahsousa4416,"Mano quem é esse cara ai? pq essa porra aparece pra mim? eu acompanho politica, mas QUEM È ESSE PORRA? quem quer saber de MBL, maconheiro pegador de novinha, sem lado, jgoador de video game VSFFFF, esses porra tao farmando eleitor pra viver de 40k por mes e youtube vsf!!!! se vc sgue essa merda vc e responsavel por lula e essa merda toda!",UChjvmkh1q-thff4UJZRp6wA,http://www.youtube.com/@thiagomessiahsousa4416,0,,
Ugw3jKGPTsCfM_IohRF4AaABAg,0,0,"2024-06-10 05:05:52",@grdzero,"Por parte dessa pessoa nefasta, (o político trans) não há ponderação e é nulo de qualquer sensatez. O progressismo é assim... atropela até mesmo pautas dentro de sua própria bolha. É um egoísmo tremendo e perigoso, que não pode crescer. Os brasileiros precisam aprender a escolher em quem votar, com urgência.",UCMAb3fq39G9cFDGbKrmmECA,http://www.youtube.com/@grdzero,0,,
UgwMleQAjIVS3-rFAzd4AaABAg,0,2,"2024-06-10 05:00:29",@coversdovala,"O Renan é um cara inteligente, sem dúvidas.",UCYxJRKQN1PBqXM_CuHjpjmg,http://www.youtube.com/@coversdovala,0,,
UgymL-CjERubQOv37JF4AaABAg,0,0,"2024-06-10 04:59:50",@dfo990,"resumindo.. um subproduto do george soros, fundação ford e oak..",UCsmpHRwc5gIAFgE8VBJZFHg,http://www.youtube.com/@dfo990,0,,
UgwDHGJRTrpZ06h7p-F4AaABAg,0,0,"2024-06-10 04:36:57",@eduardocunha7628,"Tem um ditado muito interessante que diz; ""Só se sabe o que tem quando se perde"". As mulheres ainda nao perderam tudo que tem ... por enquanto.",UCgRMgubsmUzH5nXs7L5W01w,http://www.youtube.com/@eduardocunha7628,0,,
Ugxmd9-d7l_Rm1nETAB4AaABAg,0,0,"2024-06-10 04:33:09",@alienpredador4965,"Cadê as feministas? Rs.",UCGGK3YYjSe-B692AU02prow,http://www.youtube.com/@alienpredador4965,0,,
UgxDlA5gCKImy9yxK9R4AaABAg,0,1,"2024-06-10 04:32:06",@jimmyhopkins1273,"Otimo video.",UCptIkMlbW2Glavzxcdp9oxQ,http://www.youtube.com/@jimmyhopkins1273,0,,
UgyctFmjyynmfel64el4AaABAg,1,23,"2024-06-10 04:24:57",@helena1712,"Olá, me chamo Helena, sou uma mulher trans e achei interessante essa analise, mas discordo em um ponto, é fato e isso ninguém pode negar que nosso pais está polarizado politicamente e que tanto na direita quanto na esquerda tem figuras que as vezes levam as pautas ao extremismo, tudo por conta de popularidade e alavancagem de base eleitoral e isso é um infeliz cenário da politica brasileira que não deveria existir. Agora eu não concordo quando vc pega uma atitude isolada como essa da deputada e atribui uma premissa de verdade absoluta a todas as outras mulheres trans, falo por mim quando digo que admiro muito as mulheres cisgênero em toda sua essência e feminilidade, para mim elas são o suprassumo da obra divina, nunca tive intensão de substituir ou tomar o lugar de alguma delas, pelo contrário, fazer parte desse universo feminino é uma honra para mim mesmo sabendo que não tenho as prerrogativas biológicas que se tem ao nascer mulher, mas não encaro como demérito pois tenho orgulho de ser quem sou e como sou, minha luta só tem um objetivo, o respeito e a dignidade que todos nós temos direito como seres humanos independente de credo, cor, sexualidade, gênero ou posicionamento politico, por fim a humanidade em sua essência vai além da vontade de qualquer um de nós. Obrigada pela atenção!",UC4mRM0fFg__X1NdkiKXG_bg,http://www.youtube.com/@helena1712,0,,
UgyctFmjyynmfel64el4AaABAg.A4UteGwnMVGA4fcIde-Muu,,0,"2024-06-14 17:44:12",@eronfire,"Um dos problemas é quererem nos colocar dentro de uma sigla, um coletivo e sabemos que isso não funciona e acaba se tornando uma polarização. Há uma parte da militância de esquerda que querem uma revolução, colocar essas pautas goela abaixo, sem o mínimo de respeito, como uma forma de vingança. Tem o radicalismo Bolsonarista também que deve combatido, por isso o nosso dever como gays, trans é não seguir essa agenda woke que é forçada e só vai prejudicar a todos.",UCvgZNbrwBVczvyJKFIAD5dw,http://www.youtube.com/@eronfire,1,UgyctFmjyynmfel64el4AaABAg,@helena1712
UgxyTuZ0k_EKh_CB7gR4AaABAg,0,0,"2024-06-10 04:14:30",@leocosta738,"Ele Erika Cigarro!",UCqsTkux-AvjUS83_z3hcV8A,http://www.youtube.com/@leocosta738,0,,
UgxDohtA_Q3gotfOLZ54AaABAg,0,0,"2024-06-10 04:12:57",@caiomidega2710,"Uma coisa que reparei ja a algum tempo é como a esquerda atrai muita mulher feia, e já na direita as minas sao mais bonitas. Falo isso sem chacota, e é claro que é uma generalização, mas ate em meios sociais eu vejo que as raras minas à direita são bem mais gatas.",UCbxTHMJi4On6HdE7j2KYE8A,http://www.youtube.com/@caiomidega2710,0,,
UgxCz2r9SGDTGHNWsKF4AaABAg,0,0,"2024-06-10 04:10:36",@tiago_sl8,"12:49 inutil.",UCYNZ4h0dmAy9xAh78oBQpkw,http://www.youtube.com/@tiago_sl8,0,,
UgybvgyDHQzCQYfzZNF4AaABAg,0,0,"2024-06-10 04:07:57",@arthurmatos5245,"Esqueci que estava escrito nesse canal, vou me desescrever agora!!!",UC3lJDfJySaUrLoSDHYHMyOg,http://www.youtube.com/@arthurmatos5245,0,,
UgyS_TZXwK1cr4XocEh4AaABAg,0,0,"2024-06-10 03:56:14",@anarodrigues3921,"So um pequeno detalhe , eles não sao minoria ?",UCas6IOWnQAmIOh2z9omcUNA,http://www.youtube.com/@anarodrigues3921,0,,
Ugw9IzsC4B-peS7EnBV4AaABAg,0,0,"2024-06-10 03:33:44",@jorgeluisnascimento9770,"Fala sério de onde vc tirou essa concorrência entre trans e mulheres. O ódio os homens estão falando",UCwS4ETZIEUU8h_kksnKNZPg,http://www.youtube.com/@jorgeluisnascimento9770,0,,
UgzfOJ0VhgrzDswBAnh4AaABAg,0,0,"2024-06-10 03:31:30",@jorgeluisnascimento9770,"Como pobre é evangélico. Na minha religião de bandeira africana existem muitos homossexuais . Nao aceitam em igreja evangélica",UCwS4ETZIEUU8h_kksnKNZPg,http://www.youtube.com/@jorgeluisnascimento9770,0,,
Ugx0m9jXoQyObHli4n54AaABAg,0,0,"2024-06-10 03:30:59",@lucasmarques926,"""ela é muito boniiiita"" 😂",UCj-iRWGtSyKL8G8zDxT_M-w,http://www.youtube.com/@lucasmarques926,0,,
UgwZlBZs0HmtFuLkRV94AaABAg,0,1,"2024-06-10 03:29:36",@maxmartins9872,"Ta na horavde revidar , do jeito homem de ser",UCiT3OnxbGADOTt-_k5CLuoQ,http://www.youtube.com/@maxmartins9872,0,,
UgwCKtgGopy_ILFz_OF4AaABAg,0,0,"2024-06-10 03:27:45",@jorgeluisnascimento9770,"Se não gosta de parada gay, madona , é só ficar quieto. E curtir e q gosta. Liberalismo é no mínimo isso",UCwS4ETZIEUU8h_kksnKNZPg,http://www.youtube.com/@jorgeluisnascimento9770,0,,
UgzjwKn59B5aETfQkid4AaABAg,0,5,"2024-06-10 03:26:04",@VitorRibeiro80,"Mano! Imagina a treta que seria se a deputada florzinha respondesse assim: "" meu cabelo pode ser desidratado, mas pelo menos eu nasci mulher"" manooooo imagina a treta kkkkk",UC6tR4KmHEJ8vsyinZqDQiyw,http://www.youtube.com/@VitorRibeiro80,0,,
Ugxw5l0IkipAzYZsaVB4AaABAg,0,0,"2024-06-10 03:25:06",@jorgeluisnascimento9770,"Cara eu sou mais de esquerda e não concordo com várias coisas. Mas ficar combatendo as diferenças me revolta.",UCwS4ETZIEUU8h_kksnKNZPg,http://www.youtube.com/@jorgeluisnascimento9770,0,,
Ugyp8CNx4dLuxgBqQOd4AaABAg,0,1,"2024-06-10 03:24:13",@artthur.xavier,"Erika Hilton melhor deputada desse país",UC3S_gLtUVnJaiBbaiXsNcpw,http://www.youtube.com/@artthur.xavier,0,,
UgwwjgaGwCRRdy6GaaJ4AaABAg,1,0,"2024-06-10 03:17:41",@1982pretinha,"Vai ser complicado que vou falar: MAS ESSE MUNDO PRECISA DE UMA GUERRA, pra volta o eixo certo.",UCvwsB0PBhuWVcCLOJ8pCvgA,http://www.youtube.com/@1982pretinha,0,,
UgwwjgaGwCRRdy6GaaJ4AaABAg.A4Ulxbf93OZA4ZEMHT02u4,,0,"2024-06-11 20:51:33",@YuriLelisRafael,"que coisa mais doentia de se dizer",UCdKAmFhQHU890gNE12EvJQQ,http://www.youtube.com/@YuriLelisRafael,1,UgwwjgaGwCRRdy6GaaJ4AaABAg,@1982pretinha
UgzaMxpTSTR9rcbw9tl4AaABAg,1,1,"2024-06-10 03:17:08",@Dox919,"Não apoio Ericka Hilton, acho histérica. Porém esse vídeo está meio tosco, imputa muita coisa além de que não conclui corretamente, deturpa, etc. Gostaria de ver o Kim dissertando sobre ela. Ele possuí uma boa oratória e tudo mais. e acredito que estaria mais preparado.",UCBGa2y9qTV8UgSDdlYAvTOA,http://www.youtube.com/@Dox919,0,,
UgzaMxpTSTR9rcbw9tl4AaABAg.A4Ultba8osiA4UlzgketTo,,0,"2024-06-10 03:17:58",@zeias,Kk,UCVjkNBjR_dKt1VLGcqL8MTQ,http://www.youtube.com/@zeias,1,UgzaMxpTSTR9rcbw9tl4AaABAg,@Dox919
Ugzm5AJ-KNscOFo_tZB4AaABAg,0,4,"2024-06-10 03:11:25",@zeias,"2:07 o próprio cão chupando manga kkkkkk",UCVjkNBjR_dKt1VLGcqL8MTQ,http://www.youtube.com/@zeias,0,,
UgzL5SLsYOd3wyw4kdB4AaABAg,0,6,"2024-06-10 03:11:22",@danielribeiro2131,"Tem que processar esse rapaz ai, incitando violência contra mulher, contra a Amanda. Ele ameaçou a Amanda!",UCuhwrGA5PvlfoR4jUDumQew,http://www.youtube.com/@danielribeiro2131,0,,
UgwZLaoU9kmJjWR4Kvh4AaABAg,0,2,"2024-06-10 03:07:07",@rooseweltoliveira1987,Parabéns!!!!!!!!,UCywiL6kLFr93xZPQCdpt6ow,http://www.youtube.com/@rooseweltoliveira1987,0,,
UgyeB6LiCWso_rCHY_N4AaABAg,0,0,"2024-06-10 03:06:22",@guilhermenovita951,"Eu sou a favor em resolver no soco, ai chega os caras que odeiam lgbt e resolvem no soco, ai ele fala crime de homofobia é tentativa de homicidio kkkk",UC8Er3Vtl9IFK840r4pKktjg,http://www.youtube.com/@guilhermenovita951,0,,
UgxTy_QGPtVT1yIs8op4AaABAg,0,0,"2024-06-10 03:04:47",@rafaelrocha499,"O Brasil é o pais que mais mata LGBT? Deixa ela visitar um pais como Irã Afeganistão coreia do Norte etc",UC_37T_0HpJDqoxch0s51MXg,http://www.youtube.com/@rafaelrocha499,0,,
Ugyv8Vmyzsm7wFDC5jR4AaABAg,0,0,"2024-06-10 03:00:15",@rafaverona,"9:08 Revolução dos Bichos: ""quatro patas bom duas patas mal""",UC7vVnKG5UqdmeW3JVB_cYgg,http://www.youtube.com/@rafaverona,0,,
UgwLfOGI4L9Sse0Ucsd4AaABAg,0,0,"2024-06-10 02:56:44",@RobertinhoDeAbreu,"Kim para prefeito",UCDfOBDMxd5iMDsLH8AHWLTQ,http://www.youtube.com/@RobertinhoDeAbreu,0,,
Ugw5jTPSIYLnejyX6zJ4AaABAg,0,0,"2024-06-10 02:53:43",@jorgehungria7229,"Esse deputado erika, falando é horrível e parece mais uma gralha velha 🤣",UCik9s0WduY6hACt96FpVX1Q,http://www.youtube.com/@jorgehungria7229,0,,
UgysV3aodsnNVC9RigV4AaABAg,0,1,"2024-06-10 02:52:07",@liciniadealbuquerque6129,"Erika Hilton pode barraquear o quanto quiser mas, todo ano tem que fazer....exame de próstata.",UCQqgQvIPWPtF2RuleD27jAw,http://www.youtube.com/@liciniadealbuquerque6129,0,,
Ugzv5rHLlbPV5cibmg94AaABAg,0,1,"2024-06-10 02:47:07",@selmamagalhaes3604,"Um ser que não respeita, mas exige respeito. Não me representa",UCZhxnPMaOTjusKhP6a4IvCQ,http://www.youtube.com/@selmamagalhaes3604,0,,
Ugz7NvFwFdwxAfs7tA14AaABAg,0,1,"2024-06-10 02:44:05",@umpaspalho,"Eu simplesmente não ligo pra essa glr trans, lgbt e etc. Contanto que não queiram fazer merda na economia, proponham leis que não façam sentido, no caso, que sejam redundantes ou que deem privilégios a alguém, eu não ligo",UCE1Lqm6z5kWBg7yum9BOR7A,http://www.youtube.com/@umpaspalho,0,,
UgynTSUz4gQDhg20-Jx4AaABAg,0,4,"2024-06-10 02:36:41",@bruceleezoeiro4749,"Nova skin desbloqueada: Renan carteiro.",UCTncIjqLiMdkz6ld2RGFb1Q,http://www.youtube.com/@bruceleezoeiro4749,0,,
UgzwTMBJcsIEYBitEkt4AaABAg,0,1,"2024-06-10 02:34:06",@felipananes,"O gordinho querendo trocar soco mano...surreal.",UCAwGQs9ny8yaFrdtrmyqY3A,http://www.youtube.com/@felipananes,0,,
UgzjajtkI8MVfT83PaB4AaABAg,0,0,"2024-06-10 02:32:01",@mikabauerbauer2593,"Meu Deus tá difícil conseguir criticar ela.... O olho tá fundo",UC7s-NSuXHPQs_YTl8NDFFbg,http://www.youtube.com/@mikabauerbauer2593,0,,
Ugz7JjVn1abPaf_95QF4AaABAg,0,1,"2024-06-10 02:29:22",@gustavoa8396,"""Nos tornamos boycetas de nós mesmos"" Kkkkkk q profundo renan",UCzPZ8Lm2hVzDL1Kndo-ILRw,http://www.youtube.com/@gustavoa8396,0,,
UgzWRHJ8xc2YRz5qgTd4AaABAg,0,3,"2024-06-10 02:29:20",@DGlima-tv4fk,👏,UCWr7_dmstaZ7bnKMxhSIbyA,http://www.youtube.com/@DGlima-tv4fk,0,,
Ugwm3jI4Ozdl9L45rLd4AaABAg,0,1,"2024-06-10 02:28:20",@eduardodaniels2664,"o que vocês acham sobre o fim da escala 6x1",UCs_0fFODjVU-gJQPxeuRxVg,http://www.youtube.com/@eduardodaniels2664,0,,
UgyIZt_4qPP4tw1jBbJ4AaABAg,0,1,"2024-06-10 02:26:09",@evandrodeoliveira4724,"Daí tu bate num arrombado desses é homofobia",UCfFFmTOHjmXBIrPxW9SWOWA,http://www.youtube.com/@evandrodeoliveira4724,0,,
UgxuM3UC7mT7RDpo3rZ4AaABAg,0,0,"2024-06-10 02:24:33",@bruceleezoeiro4749,"A base dessa tática/prática de desconstrução é que pra eles nada é verdade, tudo é relativo. E isso é levado as últimas consequências. (Como Renan ilustrou com o óculos). - o exemplo é mais extremo do que usar um óculos como arma. Pra eles o que é óculos pra você pode ser arma pra mim. E os dois estão certos. Não existe mais verdade. Independente da forma como você usar o óculos, ele é o que você quiser. Se quiser dizer que seu óculos é um helicóptero de combate você está correto. E isso é irrefutável. (Na lógica esquerdista de extremo relativismo).",UCTncIjqLiMdkz6ld2RGFb1Q,http://www.youtube.com/@bruceleezoeiro4749,0,,
